date,Convertible.Arbitrage,CTA.Global,Distressed.Securities,Emerging.Markets,Equity.Market.Neutral,Event.Driven,Fixed.Income.Arbitrage,Global.Macro,Long.Short.Equity,Merger.Arbitrage,Relative.Value,Short.Selling,Funds.Of.Funds
2009-03-31,0.023499999999999997,-0.018000000000000002,0.0022,0.035,0.0021000000000000003,0.011700000000000002,0.0057,0.0048000000000000004,0.0188,0.0125,0.01,-0.04619999999999999,8e-4
2009-04-30,0.05,-0.013999999999999999,0.0387,0.0663,-0.0012000000000000001,0.033699999999999994,0.022099999999999998,0.0127,0.0375,0.008100000000000001,0.0342,-0.08199999999999999,0.0092
2009-05-31,0.057800000000000004,0.0213,0.0504,0.08839999999999999,0.0146,0.044199999999999996,0.0365,0.0348,0.05159999999999999,0.010700000000000001,0.0392,8e-4,0.031200000000000002
2009-06-30,0.024099999999999996,-0.0147,0.019799999999999998,0.0013,0.0036,0.0123,0.0126,-0.0076,9e-4,0.0104,0.0101,-0.0094,0.0024000000000000002
2009-07-31,0.061099999999999995,-0.0012000000000000001,0.0311,0.0451,0.004200000000000001,0.029099999999999997,0.0322,0.0166,0.0277,0.0068,0.026000000000000002,-0.0596,0.015300000000000001
2009-08-31,0.0315,0.0054,0.024399999999999998,0.0166,0.006999999999999999,0.0207,0.0202,0.005,0.015700000000000002,0.0102,0.016200000000000003,-0.0165,0.011300000000000001
2009-09-30,0.0368,0.0151,0.040999999999999995,0.053599999999999995,0.0085,0.0336,0.0325,0.023099999999999996,0.028499999999999998,0.011000000000000001,0.022000000000000002,-0.0394,0.0171
2009-10-31,0.0119,-0.0147,0.013900000000000001,0.0108,-5e-4,0.004300000000000001,0.018500000000000003,-4e-4,-0.008600000000000002,0.0026,0.0032,0.031400000000000004,-0.0021000000000000003
2009-11-30,0.008,0.0332,0.0202,0.0151,9e-4,0.0152,0.0096,0.0165,0.013000000000000001,0.0068,0.0089,-0.0227,0.0082
2009-12-31,0.0215,-0.0253,0.032400000000000005,0.0229,0.0072,0.023499999999999997,0.0141,-0.0028000000000000004,0.018600000000000002,0.0102,0.0161,-0.0373,0.006599999999999999
2010-01-31,0.0053,-0.027800000000000002,0.0187,-0.007799999999999999,0.0028000000000000004,0.0077,0.0172,-0.008400000000000001,-0.0095000000000000015,0.0048000000000000004,0.006,0.0183,-0.0036
2010-02-28,0.0036,0.009000000000000001,0.0031,-0.0019,0.005,0.0076,0.0023,0.0047,0.008400000000000001,0.0057,0.0057,-0.026099999999999998,0.0013
2010-03-31,0.0229,0.0275,0.0336,0.0421,0.0077,0.0273,0.013600000000000001,0.0171,0.028699999999999996,0.0109,0.0179,-0.0496,0.0171
2010-04-30,0.0199,0.01,0.025099999999999997,0.013300000000000001,0.0018,0.0164,0.011300000000000001,0.0076,0.01,0.0038,0.012199999999999999,-0.028699999999999996,0.0085
2010-05-31,-0.024399999999999998,-0.0248,-0.025,-0.048,-0.005,-0.025699999999999997,-0.0102,-0.0128,-0.0371,-0.011500000000000002,-0.018600000000000002,0.044500000000000005,-0.027200000000000002
2010-06-30,0.0017000000000000001,0.0011,-0.0105,-0.0039000000000000003,-0.0045000000000000005,-0.0106,0.007799999999999999,-0.0023,-0.0161,0.0023,-0.0034,0.04189999999999999,-0.007899999999999999
2010-07-31,0.0227,-0.008,0.0143,0.0296,0.009000000000000001,0.017,0.01,0.0032999999999999995,0.0191,0.0127,0.0174,-0.0426,0.0069
2010-08-31,0.0121,0.031,-0.0049,0.0028000000000000004,-0.0044,-0.0032,0.0088,0.0108,-0.0096,0.006999999999999999,0.0031,0.0389,6e-4
2010-09-30,0.0189,0.026699999999999998,0.0217,0.0429,0.016,0.027200000000000002,0.0132,0.0263,0.0408,0.0134,0.0215,-0.08259999999999999,0.0219
2010-10-31,0.021400000000000002,0.0311,0.0206,0.0232,0.0105,0.0187,0.010700000000000001,0.0159,0.0208,0.0047,0.0149,-0.0179,0.0148
2010-11-30,-0.0012000000000000001,-0.022400000000000003,0.006500000000000001,-0.0049,0.0044,0.0028000000000000004,0.005600000000000001,-0.0047,0.006599999999999999,-0.0025,0.0037,-0.016200000000000003,-9e-4
2010-12-31,0.014499999999999999,0.04359999999999999,0.0311,0.022600000000000002,0.0094,0.026000000000000002,0.0055000000000000005,0.025,0.0342,0.011600000000000001,0.015700000000000002,-0.0507,0.020499999999999997
2011-01-31,0.0181,-0.0063,0.0173,-0.006500000000000001,0.005600000000000001,0.0141,0.0181,-0.0055000000000000005,0.0052,0.009300000000000001,0.0097,-0.0076,0.0013
2011-02-28,0.016200000000000003,0.0177,0.0144,0.0011,0.0059,0.0129,0.0103,0.0095000000000000015,0.013900000000000001,0.0062,0.011200000000000002,-0.031400000000000004,0.0083
2011-03-31,0.0038,-0.0164,0.004300000000000001,0.0154,0.008,0.002,0.0022,-0.0028000000000000004,0.0021000000000000003,0.0031,0.0034,-0.017,-0.0018
2011-04-30,0.002,0.036699999999999997,0.0129,0.013999999999999999,0.0105,0.0114,0.0097,0.021099999999999997,0.013900000000000001,0.0089,0.0072,-0.0197,0.0114
2011-05-31,-0.0017000000000000001,-0.0339,-0.0014000000000000002,-0.0191,-0.0037,-0.0052,0.0032999999999999995,-0.015,-0.0108,-0.0011,-5e-4,0.0134,-0.011600000000000001
2011-06-30,-0.0091,-0.023899999999999998,-0.0068,-0.01,-0.0014000000000000002,-0.013800000000000002,-0.001,-0.013000000000000001,-0.011700000000000002,-0.0014000000000000002,-0.005600000000000001,0.027000000000000003,-0.013800000000000002
2011-07-31,-0.0032999999999999995,0.0258,-0.0015000000000000002,0.0077,-3e-4,-0.003,0.0018,0.0129,-0.003,-0.0049,-6e-4,0.0199,0.0034
2011-08-31,-0.0195,7.000000000000001e-4,-0.04019999999999999,-0.039,-0.0161,-0.0401,-0.0085,-0.0063,-0.0421,-0.0119,-0.02,0.0669,-0.0252
2011-09-30,-0.019,-0.0057,-0.037000000000000005,-0.0695,-0.0159,-0.0341,-0.0048000000000000004,-0.014199999999999999,-0.046099999999999995,-0.0102,-0.0197,0.0777,-0.0262
2011-10-31,0.0129,-0.0317,0.023699999999999995,0.0365,0.0161,0.0298,0.0063,0.0053,0.039,0.0172,0.0147,-0.0721,0.0094
2011-11-30,-0.0094,0.0014000000000000002,-0.0108,-0.027200000000000002,2e-4,-0.0058,-0.0034,-0.006599999999999999,-0.0131,0.0017000000000000001,-0.0024000000000000002,0.0131,-0.009300000000000001
2011-12-31,0.0029000000000000002,0.0034,0.005,-0.0181,6e-4,-0.0034,0.0045000000000000005,-0.0022,-0.005600000000000001,0.005600000000000001,0.0012000000000000001,0.0041,-0.0054
2012-01-31,0.0236,0.0046,0.032400000000000005,0.0395,0.0095000000000000015,0.0288,0.011600000000000001,0.019,0.0327,0.0095000000000000015,0.0202,-0.0679,0.0147
2012-02-29,0.0218,0.0091,0.0202,0.0341,0.0070999999999999995,0.017,0.0119,0.0134,0.0248,0.0111,0.0172,-0.052199999999999996,0.013999999999999999
2012-03-31,0.006500000000000001,-0.0204,0.0091,-0.013300000000000001,0.0023,0.0058,0.0060999999999999995,-0.0060999999999999995,0.0032999999999999995,0.0024000000000000002,0.0055000000000000005,-0.0123,1e-4
2012-04-30,-0.0017000000000000001,-3e-4,-0.0012000000000000001,-0.0027,-0.0013,-0.0018,0.0034,-0.0059,-0.0068,-0.0011,-0.002,0.0057,-0.0032999999999999995
2012-05-31,-0.0077,0.0259,-0.018600000000000002,-0.053099999999999994,-0.011500000000000002,-0.0191,-3e-4,-0.006699999999999999,-0.0375,-0.0048000000000000004,-0.01,0.06770000000000001,-0.013999999999999999
2012-06-30,0.0072,-0.027200000000000002,-9e-4,0.0026,6e-4,7.000000000000001e-4,0.0046,-0.0063,0.006,0.0023,0.006999999999999999,-0.0258,-0.0037
2012-07-31,0.0092,0.031200000000000002,0.0089,0.008100000000000001,0.0041,0.0048000000000000004,0.0125,0.0144,0.0039000000000000003,6e-4,0.011700000000000002,0.008700000000000001,0.0076
2012-08-31,0.0076,-0.0082,0.0161,0.0075,0.0049,0.0129,0.0082,0.0037,0.0108,0.0044,0.0095000000000000015,-0.036699999999999997,0.0068
2012-09-30,0.0057,-0.0104,0.016900000000000002,0.0273,0.004300000000000001,0.012,0.0076,0.0051,0.015700000000000002,6e-4,0.0102,-0.0385,0.0073
2012-10-31,0.0017000000000000001,-0.031,0.011800000000000001,0.0028000000000000004,0.0028000000000000004,0.0048000000000000004,0.0058,-0.0083,9e-4,-0.007899999999999999,0.003,5e-4,-0.0025
2012-11-30,0.0041,-4e-4,0.0082,0.0131,0.0037,0.008,0.0054,0.0027,0.0052,0.01,0.005600000000000001,-0.015,0.0046
2012-12-31,0.0098,0.0057,0.0259,0.033,0.0037,0.019299999999999998,0.0073,0.0111,0.014499999999999999,0.014499999999999999,0.011700000000000002,-0.0387,0.0108
2013-01-31,0.0158,0.018600000000000002,0.0219,0.030299999999999997,0.013500000000000002,0.021400000000000002,0.011600000000000001,0.0165,0.0308,-0.0016,0.0204,-0.0452,0.0206
2013-02-28,9e-4,-0.009899999999999999,0.0052,-0.0012000000000000001,0.0032999999999999995,0.0041,0.005600000000000001,-0.0012000000000000001,0.0037,0.0039000000000000003,0.0047,-0.0034999999999999996,0.0032
2013-03-31,0.0077,0.0089,0.0149,0.0068,0.0034999999999999996,0.0143,0.011300000000000001,0.0064,0.0144,0.0069,0.013000000000000001,-0.0189,0.009300000000000001
2013-04-30,0.0052,0.0192,0.0175,0.0063,8e-4,0.007799999999999999,0.005,0.0114,0.0064,0.0060999999999999995,0.0055000000000000005,-0.0286,0.0076
2013-05-31,0.0134,-0.026099999999999998,0.0223,0.0032999999999999995,0.0024000000000000002,0.0187,0.005,-0.0023,0.013500000000000002,0.0059,0.0101,-0.024499999999999997,0.006699999999999999
2013-06-30,-0.008100000000000001,-0.0273,-0.0105,-0.0321,0.0028000000000000004,-0.011300000000000001,-0.012199999999999999,-0.0176,-0.0094,-0.0022,-0.0102,0.005600000000000001,-0.013300000000000001
2013-07-31,0.006,-0.0076,0.013999999999999999,0.0075,0.01,0.0149,0.006699999999999999,0.0016,0.0215,0.0103,0.011700000000000002,-0.0369,0.0091
2013-08-31,0.0046,-0.013900000000000001,-0.0034,-0.012199999999999999,-0.0059,-0.0011,0.0014000000000000002,-0.0091,-0.0076,-1e-4,-0.0046,0.010700000000000001,-0.0068
2013-09-30,0.004300000000000001,-0.0057,0.0164,0.023499999999999997,0.0063,0.016,0.0047,0.0069,0.023299999999999998,0.008400000000000001,0.013999999999999999,-0.0452,0.0127
2013-10-31,0.0095000000000000015,0.014499999999999999,0.0161,0.023799999999999998,0.014199999999999999,0.014499999999999999,0.0085,0.0094,0.0204,0.0045000000000000005,0.014499999999999999,-0.0207,0.0125
2013-11-30,7.000000000000001e-4,0.0114,0.012199999999999999,0.003,0.0105,0.0119,0.006699999999999999,0.0069,0.0154,0.003,0.008700000000000001,-0.0165,0.0109
2013-12-31,0.0048000000000000004,0.0052,0.012,0.0101,0.0076,0.012199999999999999,0.004,0.006500000000000001,0.015700000000000002,0.0060999999999999995,0.0102,-0.0155,0.0109
2014-01-31,0.0137,-0.0175,0.0047,-0.0195,0.004200000000000001,0.003,0.0075,-0.0088,-0.0032,0.0046,2e-4,0.0094,-0.0032999999999999995
2014-02-28,0.0062,0.0137,0.0243,0.019,0.006599999999999999,0.0223,0.009899999999999999,0.009000000000000001,0.0253,0.011000000000000001,0.0149,-0.0322,0.015700000000000002
2014-03-31,0.0047,-0.0119,0.0063,8e-4,-5e-4,-0.0014000000000000002,0.0036,-0.0054,-0.005600000000000001,-0.005,0.0028000000000000004,0,-0.006999999999999999
2014-04-30,0.0029000000000000002,0.005,0.0025,4e-4,-0.0023,0.0015000000000000002,0.0055000000000000005,-0.0023,-0.0083,0.0013,0.0045000000000000005,0.0125,-0.0070999999999999995
2014-05-31,0.0045000000000000005,0.015,0.0091,0.0215,0.002,0.008700000000000001,0.0059,0.0072,0.0105,0.0062,0.0103,-0.016800000000000002,0.0114
2014-06-30,0.0029000000000000002,0.0101,0.014499999999999999,0.011500000000000002,0.0034,0.0155,0.0063,0.0064,0.0131,0.0089,0.0126,-0.0264,0.0091
2014-07-31,-1e-4,-0.0054,-0.0059,0.004,-5e-4,-0.006999999999999999,0.0025,-0.0027,-0.009000000000000001,-0.0053,4e-4,0.0060999999999999995,-0.004
2014-08-31,-3e-4,0.028299999999999995,-0.0011,0.0069,0.0052,0.0034999999999999996,0.0021000000000000003,0.011200000000000002,0.0128,0.004300000000000001,0.005600000000000001,-0.017,0.008
2014-09-30,-0.0095000000000000015,0.0179,-0.0199,-0.015600000000000001,0.0015000000000000002,-0.0165,0.0022,0.006,-0.009300000000000001,-0.0075,-5e-4,0.0242,-0.0012000000000000001
2014-10-31,-0.0111,0.0041,-0.016800000000000002,-0.0069,0.003,-0.0152,-7.000000000000001e-4,-0.0041,-0.0013,-0.013600000000000001,-0.006,-0.0236,-0.0062
2014-11-30,-9e-4,0.04189999999999999,-0.0034,-0.0014000000000000002,0.0059,0.006999999999999999,0.0014000000000000002,0.0177,0.011600000000000001,0.008,0.0060999999999999995,-0.0060999999999999995,0.0126
2014-12-31,-0.006599999999999999,0.0088,-0.0089,-0.022000000000000002,0.0013,-0.0022,-0.0034999999999999996,-4e-4,0.0012000000000000001,0.0032,-0.0016,0.0032999999999999995,0.0021000000000000003
2015-01-31,0.0013,0.0399,-0.0155,-0.0034,0.0048000000000000004,-0.0104,-4e-4,0.0229,-9e-4,4e-4,0.0025,0.0109,0.0017000000000000001
2015-02-28,0.0121,-0.0029000000000000002,0.018500000000000003,0.016200000000000003,0.002,0.027000000000000003,0.008600000000000002,0.006999999999999999,0.0252,0.013900000000000001,0.015,-0.0385,0.0171
2015-03-31,0.0021000000000000003,0.0097,0.0028000000000000004,0.0039000000000000003,0.008,0.004300000000000001,0.0021000000000000003,0.0101,0.0036,0.005600000000000001,0.0032999999999999995,6e-4,0.0069
2015-04-30,0.015700000000000002,-0.0232,0.0070999999999999995,0.0378,-0.0029000000000000002,0.011300000000000001,0.0051,-0.0091,0.0055000000000000005,0.006599999999999999,0.0069,-0.0143,0.0026
2015-05-31,0.0046,-0.0053,0.0025,0.0021000000000000003,0.005600000000000001,0.0083,0.0026,0.0063,0.014199999999999999,0.0109,0.005,-0.0096,0.0097
2015-06-30,-0.008600000000000002,-0.0343,-0.0159,-0.0177,0.003,-0.0124,-0.0039000000000000003,-0.0176,-0.0072,-0.005,-0.0091,0.0085,-0.0108
2015-07-31,-0.0058,0.0209,-0.0045000000000000005,-0.0197,0.0037,-0.0074,-5e-4,0.0146,0.0031,3e-4,3e-4,0.0046,0.0022
2015-08-31,-0.0045000000000000005,-0.022000000000000002,-0.0227,-0.0384,0.0018,-0.0249,-0.0037,-0.0131,-0.0229,-0.005600000000000001,-0.0103,0.057800000000000004,-0.0202
2015-09-30,-0.0063,0.0146,-0.013600000000000001,-0.0155,0.0063,-0.027600000000000003,-0.0054,-0.0052,-0.014199999999999999,-0.0097,-0.0072,0.015600000000000001,-0.0176
2015-10-31,0.0123,-0.015700000000000002,-0.001,0.0313,0.0057,0.014499999999999999,-0.0014000000000000002,0.0028000000000000004,0.021,0.0074,0.0109,-0.051899999999999995,0.0083
2015-11-30,-0.0039000000000000003,0.0219,-0.0101,-0.0039000000000000003,0,-0.0069,2e-4,0.013500000000000002,0.0023,-1e-4,0,-0.0144,0.0025
2015-12-31,-0.0127,-0.0184,-0.016,-0.0062,0.0029000000000000002,-0.0103,-0.0028000000000000004,-0.0143,-0.0049,0.0124,-0.006699999999999999,0.0181,-0.0059
2016-01-31,-0.023899999999999998,0.0229,-0.023399999999999997,-0.0407,-0.0034,-0.0288,-0.0088,-4e-4,-0.032400000000000005,0.0029000000000000002,-0.0137,0.0746,-0.026600000000000002
2016-02-29,-2e-4,0.0236,-0.0129,-0.0034999999999999996,-0.008600000000000002,-0.0054,-0.0062,0.002,-0.0095000000000000015,0.004,-0.0038,0.013999999999999999,-0.0126
2016-03-31,0.017,-0.020099999999999996,0.019,0.042800000000000005,0.0095000000000000015,0.0243,0.0108,-0.004300000000000001,0.0184,0.0058,0.015600000000000001,-0.0605,0.0070999999999999995
2016-04-30,0.013999999999999999,-0.0091,0.0208,0.0152,-0.006,0.0161,0.013300000000000001,0.002,0.0034,-0.0055000000000000005,0.0106,-0.02,0.0053
2016-05-31,0.0075,-0.0176,0.013500000000000002,-0.0012000000000000001,0.0058,0.01,0.004,-0.0037,0.0106,0.0072,0.0064,-0.019299999999999998,0.0059
2016-06-30,0.0016,0.0352,0.0082,0.0149,-0.0037,-0.0012000000000000001,-0.0021000000000000003,0.010700000000000001,-0.009300000000000001,-0.0018,0.0027,0.0173,-0.0074
2016-07-31,0.0154,0.006699999999999999,0.0192,0.023299999999999998,0.008,0.018600000000000002,0.0114,0.0064,0.0203,0.006999999999999999,0.0125,-0.0592,0.0134
2016-08-31,0.0102,-0.0225,0.0209,0.016900000000000002,-0.0019,0.0149,0.0076,-0.0060999999999999995,0.0062,0.0082,0.0064,-0.0398,0.004300000000000001
2016-09-30,0.006999999999999999,-0.006599999999999999,0.0097,0.0097,0.004,0.0039000000000000003,0.0062,-0.0028000000000000004,0.0064,0.0041,0.005600000000000001,-0.0148,0.004
2016-10-31,0.0027,-0.025699999999999997,0.0203,0.0064,0.0024000000000000002,-0.0015000000000000002,0.0063,0.0014000000000000002,-0.0072,-0.0062,0.0052,0.021099999999999997,-0.0027
2016-11-30,0.0031,-0.005,0.011500000000000002,-0.0126,0.0013,0.013999999999999999,0.0025,0.0088,0.007899999999999999,0.0097,0.0031,-0.0301,0.0022
2016-12-31,0.009000000000000001,0.0058,0.0184,0.0034999999999999996,0.0032999999999999995,0.015300000000000001,0.0085,0.0121,0.008700000000000001,0.0088,0.0094,-8e-4,0.009000000000000001
2017-01-31,0.0147,-0.0102,0.0191,0.0246,0.0058,0.016300000000000002,0.011600000000000001,-0.0013,0.0128,-0.002,0.0111,-0.0356,0.0095000000000000015
2017-02-28,0.0072,0.0149,0.0070999999999999995,0.0171,9e-4,0.0097,0.006599999999999999,0.0059,0.01,0.007899999999999999,0.0074,-0.0672,0.008
2017-03-31,-2e-4,-0.0137,-0.008400000000000001,0.0105,0.0058,0.0016,0.0029000000000000002,-0.0012000000000000001,0.007799999999999999,0.0022,0.0027,-0.0271,0.0041
2017-04-30,0.0044,-0.0017000000000000001,0.0051,0.0109,0.0032,0.0098,0.003,-7.000000000000001e-4,0.0088,0.011000000000000001,0.0031,-0.0165,0.0057
2017-05-31,0.0022,0.0011,-0.0048000000000000004,0.0018,-0.0070999999999999995,0.0053,0.004300000000000001,0.001,0.006500000000000001,0.006699999999999999,0.0037,-0.0121,0.0032999999999999995
2017-06-30,0.0032,-0.0222,0.0028000000000000004,0.0060999999999999995,0.0022,0.0017000000000000001,0.0028000000000000004,-0.0068,0.004200000000000001,0.0069,0.0029000000000000002,-0.0302,-6e-4
2017-07-31,0.008400000000000001,0.0094,0.011700000000000002,0.023499999999999997,0.007799999999999999,0.01,0.005,0.0058,0.012,0.0059,0.006599999999999999,-0.0232,0.0097
2017-08-31,-0.0012000000000000001,0.016,-4e-4,0.0148,0.0058,-0.0029000000000000002,0.0015000000000000002,0.0046,0.0069,-4e-4,0.0026,-3e-4,0.0075
2017-09-30,0.006500000000000001,-0.0194,0.0058,0.0091,0.0045000000000000005,0.0108,-0.0032999999999999995,-0.0011,0.011000000000000001,0.0039000000000000003,0.0041,-0.0652,0.0039000000000000003
2017-10-31,0.006,0.036699999999999997,0,0.0137,0.0072,0.0018,0.0031,0.0128,0.0144,0.0023,0.006500000000000001,-0.099,0.011300000000000001
2017-11-30,2e-4,4e-4,9e-4,0.008,0.0023,0.001,5e-4,-0.0023,0.006599999999999999,-0.0077,6e-4,-8e-4,-7.000000000000001e-4
2017-12-31,0.0025,0.011500000000000002,0.0166,0.016200000000000003,0.0052,0.015,9e-4,0.0055000000000000005,0.0091,0.007799999999999999,0.0055000000000000005,0.004300000000000001,0.0064
2018-01-31,0.008400000000000001,0.035699999999999996,0.0177,0.0356,0.0106,0.0143,0.0072,0.0264,0.0242,0.0077,0.008400000000000001,0.1122,0.0209
2018-02-28,-5e-4,-0.056799999999999996,-0.004300000000000001,-0.0151,-0.0076,-0.0095000000000000015,0.0046,-0.023099999999999996,-0.0155,-0.0046,-0.004,-0.011800000000000001,-0.0127
2018-03-31,-0.0014000000000000002,-0.0029000000000000002,-0.0039000000000000003,-0.0109,0.0022,-0.0103,-1e-4,-0.0062,-0.0048000000000000004,-0.005600000000000001,-0.0021000000000000003,0.005600000000000001,-0.0044
2018-04-30,0.0032,8e-4,0.0049,-0.0060999999999999995,3e-4,0.0046,0.0053,0.0026,0.0049,-0.0028000000000000004,0.0032999999999999995,-0.0022,0.0022
2018-05-31,-0.0026,-0.0074,0.0082,-0.0092,0.0032999999999999995,0.011600000000000001,0.0016,0.003,0.0108,0.0111,0.0039000000000000003,0.013900000000000001,0.0073
2018-06-30,0.0016,0.0023,0.0091,-0.0308,-0.0045000000000000005,0.0044,8e-4,-0.0017000000000000001,-0.0047,0.011200000000000002,-0.0029000000000000002,-0.0183,-0.0037
2018-07-31,0.0021000000000000003,-0.0058,0.009300000000000001,0.004,-0.001,0.0055000000000000005,0.0022,-0.0014000000000000002,0.006699999999999999,-0.0021000000000000003,0.0045000000000000005,-0.0052,0.0018
2018-08-31,0.0024000000000000002,0.0166,2e-4,-0.0277,4e-4,0.0011,0.0017000000000000001,-7.000000000000001e-4,0.0034999999999999996,0.005,-2e-4,-0.021400000000000002,0.0015000000000000002
2018-09-30,0.0034,-0.0054,0.005,-0.011000000000000001,-0.0016,0.0032,0.0036,6e-4,-0.0023,0.0028000000000000004,0.0018,0.0036,-0.0022
2018-10-31,-0.0073,-0.031400000000000004,-0.0158,-0.0315,-0.0129,-0.025699999999999997,-0.0023,-0.0096,-0.04019999999999999,-0.008,-0.0109,0.023699999999999995,-0.0269
2018-11-30,-0.0068,-0.0053,-0.019299999999999998,0.012,-0.021099999999999997,-0.0034,-0.006699999999999999,-0.008700000000000001,-0.0044,0.0119,-0.0063,-0.0021000000000000003,-0.0070999999999999995
